32,3,1,32775,32768,32767,50,53
16,4,0,32681,32767,32768,91,84
32,5,-1,32798,32768,32767,96,84
16,4,0,32777,32767,32768,57,56
16,4,0,32766,32767,32768,105,104
32,5,-1,32860,32768,32767,86,93
16,4,0,32767,32767,32768,105,103
32,5,-1,32861,32768,32767,86,93
16,4,0,32766,32767,32768,9,8
32,5,-1,32860,32768,32767,86,93
16,6,-2,32743,32767,32768,105,93
32,3,1,32786,32768,32767,0,1
16,4,0,32777,32767,32768,9,8
16,4,0,32692,32767,32768,91,84
32,5,-1,32809,32768,32767,96,84
16,4,0,32788,32767,32768,57,56
16,4,0,32777,32767,32768,105,104
16,4,0,32778,32767,32768,105,103
16,4,0,32778,32767,32768,9,7
16,4,0,32787,32767,32768,91,90
16,4,0,32787,32767,32768,91,89
16,4,0,32788,32767,32768,91,88
16,4,0,32788,32767,32768,91,87
16,4,0,32786,32767,32768,91,92
16,4,0,32786,32767,32768,91,79
16,4,0,32784,32767,32768,91,67
16,4,0,32776,32767,32768,91,55
16,4,0,32784,32767,32768,91,43
16,4,0,32786,32767,32768,91,31
16,4,0,32786,32767,32768,91,103
16,4,0,32787,32767,32768,19,18
16,4,0,32787,32767,32768,19,17
16,4,0,32788,32767,32768,19,16
16,4,0,32788,32767,32768,19,15
16,4,0,32788,32767,32768,19,14
16,4,0,32788,32767,32768,19,13
16,4,0,32786,32767,32768,19,20
16,4,0,32786,32767,32768,19,7
16,4,0,32786,32767,32768,19,31
16,4,0,32784,32767,32768,19,43
16,4,0,32776,32767,32768,19,55
16,4,0,32784,32767,32768,19,67
16,4,0,32786,32767,32768,19,79
16,4,0,32776,32767,32768,93,79
16,4,0,32778,32767,32768,93,103
16,4,0,32778,32767,32768,21,7
16,4,0,32776,32767,32768,21,31
16,4,0,32785,32767,32768,69,56
16,4,0,32785,32767,32768,45,56
16,4,0,32785,32767,32768,81,55
16,4,0,32787,32767,32768,81,103
16,4,0,32787,32767,32768,33,7
16,4,0,32785,32767,32768,33,55
16,4,0,32785,32767,32768,102,101
16,4,0,32785,32767,32768,78,77
16,4,0,32768,32767,32768,53,52
32,5,-1,32785,32768,32767,50,52
16,6,-2,32691,32767,32768,91,84
32,7,-3,32808,32768,32767,96,84
16,4,0,32785,32767,32768,30,29
16,4,0,32785,32767,32768,6,5
16,2,2,32777,32767,32768,30,29
32,3,1,32786,32768,32767,0,1
16,4,0,32777,32767,32768,9,8
16,4,0,32692,32767,32768,91,84
32,5,-1,32809,32768,32767,96,84
16,4,0,32788,32767,32768,57,56
16,4,0,32777,32767,32768,105,104
16,4,0,32778,32767,32768,105,103
16,4,0,32778,32767,32768,9,7
16,4,0,32787,32767,32768,91,90
16,4,0,32787,32767,32768,91,89
16,4,0,32788,32767,32768,91,88
16,4,0,32788,32767,32768,91,87
16,4,0,32786,32767,32768,91,92
16,4,0,32786,32767,32768,91,79
16,4,0,32784,32767,32768,91,67
16,4,0,32776,32767,32768,91,55
16,4,0,32784,32767,32768,91,43
16,4,0,32786,32767,32768,91,31
16,4,0,32786,32767,32768,91,103
16,4,0,32787,32767,32768,19,18
16,4,0,32787,32767,32768,19,17
16,4,0,32788,32767,32768,19,16
16,4,0,32788,32767,32768,19,15
16,4,0,32788,32767,32768,19,14
16,4,0,32788,32767,32768,19,13
16,4,0,32786,32767,32768,19,20
16,4,0,32786,32767,32768,19,7
16,4,0,32786,32767,32768,19,31
16,4,0,32784,32767,32768,19,43
16,4,0,32776,32767,32768,19,55
16,4,0,32784,32767,32768,19,67
16,4,0,32786,32767,32768,19,79
16,4,0,32776,32767,32768,93,79
16,4,0,32778,32767,32768,93,103
16,4,0,32778,32767,32768,21,7
16,4,0,32776,32767,32768,21,31
16,4,0,32785,32767,32768,69,56
16,4,0,32785,32767,32768,45,56
16,4,0,32785,32767,32768,81,55
16,4,0,32787,32767,32768,81,103
16,4,0,32787,32767,32768,33,7
16,4,0,32785,32767,32768,33,55
16,4,0,32785,32767,32768,102,101
16,4,0,32785,32767,32768,78,77
16,4,0,32785,32767,32768,54,53
16,4,0,32768,32767,32768,29,28
32,5,-1,32793,32768,32767,27,28
16,6,-2,32699,32767,32768,91,84
32,7,-3,32816,32768,32767,96,84
16,4,0,32785,32767,32768,6,5
16,2,2,32777,32767,32768,6,5
32,3,1,32786,32768,32767,0,1
16,4,0,32777,32767,32768,9,8
16,4,0,32692,32767,32768,91,84
32,5,-1,32809,32768,32767,96,84
16,4,0,32788,32767,32768,57,56
16,4,0,32777,32767,32768,105,104
16,4,0,32778,32767,32768,105,103
16,4,0,32778,32767,32768,9,7
16,4,0,32779,32767,32768,9,6
16,4,0,32787,32767,32768,91,90
16,4,0,32787,32767,32768,91,89
16,4,0,32788,32767,32768,91,88
16,4,0,32788,32767,32768,91,87
16,4,0,32786,32767,32768,91,92
16,4,0,32786,32767,32768,91,79
16,4,0,32784,32767,32768,91,67
16,4,0,32776,32767,32768,91,55
16,4,0,32784,32767,32768,91,43
16,4,0,32786,32767,32768,91,31
16,4,0,32786,32767,32768,91,103
16,4,0,32787,32767,32768,19,18
16,4,0,32787,32767,32768,19,17
16,4,0,32788,32767,32768,19,16
16,4,0,32788,32767,32768,19,15
16,4,0,32788,32767,32768,19,14
16,4,0,32788,32767,32768,19,13
16,4,0,32786,32767,32768,19,20
16,4,0,32786,32767,32768,19,7
16,4,0,32786,32767,32768,19,31
16,4,0,32784,32767,32768,19,43
16,4,0,32776,32767,32768,19,55
16,4,0,32784,32767,32768,19,67
16,4,0,32786,32767,32768,19,79
16,4,0,32776,32767,32768,93,79
16,4,0,32778,32767,32768,93,103
16,4,0,32778,32767,32768,21,7
16,4,0,32776,32767,32768,21,31
16,4,0,32785,32767,32768,69,56
16,4,0,32785,32767,32768,45,56
16,4,0,32785,32767,32768,81,55
16,4,0,32787,32767,32768,81,103
16,4,0,32787,32767,32768,33,7
16,4,0,32785,32767,32768,33,55
16,4,0,32785,32767,32768,102,101
16,4,0,32785,32767,32768,78,77
16,4,0,32785,32767,32768,54,53
16,4,0,32785,32767,32768,30,29
16,4,0,32771,32767,32768,5,4
32,1,3,32770,32768,32769,14,62
16,2,2,32760,32769,32768,91,55
32,3,1,32769,32768,32769,0,1
16,4,0,32760,32769,32768,9,8
32,3,1,32758,32768,32769,48,49
16,4,0,32749,32769,32768,9,8
32,3,1,32769,32768,32769,96,97
16,4,0,32760,32769,32768,9,8
32,3,1,32768,32768,32769,96,98
16,4,0,32759,32769,32768,9,8
32,3,1,32768,32768,32769,0,2
16,4,0,32759,32769,32768,9,8
32,3,1,32760,32768,32769,86,85
16,4,0,32751,32769,32768,9,8
32,3,1,32759,32768,32769,86,87
16,4,0,32750,32769,32768,9,8
32,3,1,32759,32768,32769,86,88
16,4,0,32750,32769,32768,9,8
32,3,1,32758,32768,32769,86,89
16,4,0,32749,32769,32768,9,8
32,3,1,32758,32768,32769,86,90
16,4,0,32749,32769,32768,9,8
32,5,-1,32758,32768,32769,90,54
16,6,-1,32761,32769,32768,55,51
32,7,-2,32763,32768,32769,54,102
32,7,-2,32763,32768,32769,54,6
32,3,1,32758,32768,32769,86,91
16,4,0,32651,32769,32768,19,91
32,3,1,32758,32768,32769,86,92
16,4,0,32749,32769,32768,9,8
32,3,1,32760,32768,32769,86,74
16,4,0,32751,32769,32768,9,8
32,5,-1,32754,32768,32769,74,78
32,3,1,32760,32768,32769,86,98
16,4,0,32751,32769,32768,9,8
32,5,-1,32754,32768,32769,98,102
32,3,1,32758,32768,32769,62,61
16,4,0,32749,32769,32768,9,8
32,3,1,32759,32768,32769,62,63
16,4,0,32750,32769,32768,9,8
32,3,1,32759,32768,32769,62,64
16,4,0,32750,32769,32768,9,8
32,3,1,32758,32768,32769,62,65
16,4,0,32749,32769,32768,9,8
32,3,1,32757,32768,32769,62,66
16,4,0,32748,32769,32768,9,8
32,5,-1,32752,32768,32769,66,102
32,5,-1,32752,32768,32769,66,30
32,3,1,32756,32768,32769,62,67
16,4,0,32647,32769,32768,19,67
32,3,1,32755,32768,32769,62,68
16,4,0,32746,32769,32768,9,8
32,3,1,32768,32768,32769,62,50
16,4,0,32759,32769,32768,9,8
32,5,-1,32756,32768,32769,50,54
16,6,-1,32759,32769,32768,55,51
32,7,-2,32761,32768,32769,54,102
32,7,-2,32761,32768,32769,54,6
32,3,1,32760,32768,32769,62,38
16,4,0,32751,32769,32768,9,8
32,3,1,32758,32768,32769,62,26
16,4,0,32749,32769,32768,9,8
32,5,-1,32752,32768,32769,26,30
32,3,1,32758,32768,32769,62,2
16,4,0,32749,32769,32768,9,8
32,5,-1,32752,32768,32769,2,6
32,3,1,32758,32768,32769,62,74
16,4,0,32749,32769,32768,9,8
32,5,-1,32752,32768,32769,74,78
32,3,1,32770,32768,32769,84,74
16,4,0,32761,32769,32768,9,8
32,3,1,32768,32768,32769,84,98
16,4,0,32759,32769,32768,9,8
32,3,1,32768,32768,32769,12,2
16,4,0,32759,32769,32768,9,8
32,3,1,32770,32768,32769,12,26
16,4,0,32761,32769,32768,9,8
32,3,1,32761,32768,32769,60,49
16,4,0,32752,32769,32768,9,8
32,3,1,32761,32768,32769,36,49
16,4,0,32752,32769,32768,9,8
32,3,1,32761,32768,32769,72,50
16,4,0,32752,32769,32768,9,8
32,3,1,32759,32768,32769,72,98
16,4,0,32750,32769,32768,9,8
32,3,1,32759,32768,32769,24,2
16,4,0,32750,32769,32768,9,8
32,3,1,32761,32768,32769,24,50
16,4,0,32752,32769,32768,9,8
32,3,1,32761,32768,32769,99,100
16,4,0,32752,32769,32768,9,8
32,3,1,32761,32768,32769,75,76
16,4,0,32752,32769,32768,9,8
32,3,1,32761,32768,32769,51,52
16,4,0,32763,32769,32768,55,52
32,3,1,32761,32768,32769,27,28
16,4,0,32752,32769,32768,9,8
32,3,1,32761,32768,32769,3,4
16,4,0,32752,32769,32768,9,8
32,1,3,32768,32768,32769,14,74
16,2,2,32758,32769,32768,91,55
32,3,1,32767,32768,32769,0,1
16,4,0,32758,32769,32768,9,8
32,5,-1,32761,32768,32769,74,78
32,3,1,32761,32768,32769,74,78
16,4,0,32752,32769,32768,9,8
32,5,-1,32757,32768,32769,78,30
32,3,1,32756,32768,32769,48,49
16,4,0,32747,32769,32768,9,8
32,5,-1,32750,32768,32769,74,78
32,3,1,32767,32768,32769,96,97
16,4,0,32758,32769,32768,9,8
32,5,-1,32761,32768,32769,74,78
32,3,1,32766,32768,32769,96,98
16,4,0,32757,32769,32768,9,8
32,5,-1,32760,32768,32769,74,78
32,3,1,32766,32768,32769,0,2
16,4,0,32757,32769,32768,9,8
32,5,-1,32760,32768,32769,74,78
32,3,1,32758,32768,32769,86,85
16,4,0,32749,32769,32768,9,8
32,5,-1,32752,32768,32769,74,78
32,3,1,32757,32768,32769,86,87
16,4,0,32748,32769,32768,9,8
32,5,-1,32751,32768,32769,74,78
32,3,1,32757,32768,32769,86,88
16,4,0,32748,32769,32768,9,8
32,5,-1,32751,32768,32769,74,78
32,3,1,32756,32768,32769,86,89
16,4,0,32747,32769,32768,9,8
32,5,-1,32750,32768,32769,74,78
32,3,1,32756,32768,32769,86,90
16,4,0,32747,32769,32768,9,8
32,5,-1,32750,32768,32769,74,78
32,5,-1,32756,32768,32769,90,54
16,6,-1,32759,32769,32768,55,51
32,7,-2,32761,32768,32769,54,102
32,7,-2,32762,32768,32769,74,78
32,7,-2,32761,32768,32769,54,6
32,3,1,32756,32768,32769,86,91
16,4,0,32649,32769,32768,19,91
32,5,-1,32652,32768,32769,74,78
32,3,1,32756,32768,32769,86,92
16,4,0,32747,32769,32768,9,8
32,5,-1,32750,32768,32769,74,78
32,3,1,32758,32768,32769,86,98
16,4,0,32749,32769,32768,9,8
32,5,-1,32752,32768,32769,98,102
32,5,-1,32752,32768,32769,74,78
32,3,1,32758,32768,32769,74,73
16,4,0,32749,32769,32768,9,8
32,5,-1,32752,32768,32769,73,78
32,3,1,32760,32768,32769,74,62
16,4,0,32751,32769,32768,9,8
32,3,1,32768,32768,32769,74,50
16,4,0,32759,32769,32768,9,8
32,5,-1,32756,32768,32769,50,54
16,6,-1,32759,32769,32768,55,51
32,7,-2,32761,32768,32769,54,102
32,7,-2,32761,32768,32769,54,6
32,3,1,32760,32768,32769,74,38
16,4,0,32751,32769,32768,9,8
32,3,1,32758,32768,32769,74,26
16,4,0,32749,32769,32768,9,8
32,5,-1,32752,32768,32769,26,30
32,3,1,32758,32768,32769,74,2
16,4,0,32749,32769,32768,9,8
32,5,-1,32752,32768,32769,2,6
32,3,1,32766,32768,32769,84,98
16,4,0,32757,32769,32768,9,8
32,5,-1,32760,32768,32769,74,78
32,3,1,32766,32768,32769,12,2
16,4,0,32757,32769,32768,9,8
32,5,-1,32760,32768,32769,74,78
32,3,1,32768,32768,32769,12,26
16,4,0,32759,32769,32768,9,8
32,5,-1,32762,32768,32769,74,78
32,3,1,32759,32768,32769,60,49
16,4,0,32750,32769,32768,9,8
32,5,-1,32753,32768,32769,74,78
32,3,1,32759,32768,32769,36,49
16,4,0,32750,32769,32768,9,8
32,5,-1,32753,32768,32769,74,78
32,3,1,32759,32768,32769,72,50
16,4,0,32750,32769,32768,9,8
32,5,-1,32753,32768,32769,74,78
32,3,1,32757,32768,32769,72,98
16,4,0,32748,32769,32768,9,8
32,5,-1,32751,32768,32769,74,78
32,3,1,32757,32768,32769,24,2
16,4,0,32748,32769,32768,9,8
32,5,-1,32751,32768,32769,74,78
32,3,1,32759,32768,32769,24,50
16,4,0,32750,32769,32768,9,8
32,5,-1,32753,32768,32769,74,78
32,3,1,32759,32768,32769,99,100
16,4,0,32750,32769,32768,9,8
32,5,-1,32753,32768,32769,74,78
32,3,1,32759,32768,32769,75,76
16,4,0,32750,32769,32768,9,8
32,5,-1,32753,32768,32769,74,78
32,3,1,32759,32768,32769,51,52
16,4,0,32761,32769,32768,55,52
32,5,-1,32764,32768,32769,74,78
32,3,1,32759,32768,32769,27,28
16,4,0,32750,32769,32768,9,8
32,5,-1,32753,32768,32769,74,78
32,3,1,32759,32768,32769,3,4
16,4,0,32750,32769,32768,9,8
32,5,-1,32753,32768,32769,74,78
32,1,3,32778,32768,32769,84,74
16,2,2,32768,32769,32768,91,55
32,3,1,32777,32768,32769,0,1
16,4,0,32768,32769,32768,9,8
32,5,-1,32862,32768,32769,14,21
16,6,-2,32865,32769,32768,55,51
16,4,0,32683,32769,32768,19,12
32,3,1,32862,32768,32769,14,21
16,4,0,32745,32769,32768,9,21
32,3,1,32766,32768,32769,48,49
16,4,0,32757,32769,32768,9,8
32,5,-1,32851,32768,32769,14,21
16,6,-2,32854,32769,32768,55,51
16,4,0,32672,32769,32768,19,12
32,5,-1,32789,32768,32769,0,12
16,6,-2,32792,32769,32768,55,51
16,4,0,32769,32769,32768,55,51
16,4,0,32768,32769,32768,57,56
32,5,-1,32862,32768,32769,14,21
16,6,-2,32745,32769,32768,9,21
32,3,1,32777,32768,32769,96,97
16,4,0,32768,32769,32768,9,8
32,5,-1,32862,32768,32769,14,21
16,6,-2,32865,32769,32768,55,51
16,4,0,32779,32769,32768,57,56
16,4,0,32683,32769,32768,19,12
32,5,-1,32800,32768,32769,0,12
16,6,-2,32803,32769,32768,55,51
16,4,0,32780,32769,32768,55,51
16,4,0,32768,32769,32768,105,104
32,5,-1,32862,32768,32769,14,21
16,6,-2,32745,32769,32768,9,21
32,3,1,32776,32768,32769,96,98
16,4,0,32767,32769,32768,9,8
32,5,-1,32861,32768,32769,14,21
16,6,-2,32864,32769,32768,55,51
16,4,0,32767,32769,32768,105,104
32,5,-1,32861,32768,32769,14,21
16,6,-2,32744,32769,32768,9,21
32,3,1,32778,32768,32769,96,84
16,4,0,32769,32769,32768,105,104
16,4,0,32769,32769,32768,9,8
16,4,0,32684,32769,32768,19,12
32,5,-1,32801,32768,32769,0,12
16,6,-2,32804,32769,32768,55,51
16,4,0,32781,32769,32768,55,51
16,4,0,32780,32769,32768,57,56
16,4,0,32770,32769,32768,105,103
16,4,0,32770,32769,32768,9,7
16,4,0,32789,32769,32768,55,56
16,4,0,32786,32769,32768,55,43
16,4,0,32788,32769,32768,55,31
16,4,0,32786,32769,32768,55,67
16,4,0,32788,32769,32768,55,79
16,4,0,32788,32769,32768,55,91
16,4,0,32788,32769,32768,55,103
16,4,0,32779,32769,32768,19,18
16,4,0,32779,32769,32768,19,17
16,4,0,32780,32769,32768,19,16
16,4,0,32780,32769,32768,19,15
16,4,0,32778,32769,32768,19,20
16,4,0,32778,32769,32768,19,7
16,4,0,32778,32769,32768,19,31
16,4,0,32776,32769,32768,19,43
16,4,0,32768,32769,32768,93,79
32,5,-1,32862,32768,32769,14,21
16,6,-2,32745,32769,32768,9,21
32,3,1,32776,32768,32769,0,2
16,4,0,32767,32769,32768,105,104
32,5,-1,32861,32768,32769,14,21
16,6,-2,32744,32769,32768,9,21
32,3,1,32768,32768,32769,86,85
16,4,0,32759,32769,32768,105,104
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32767,32768,32769,86,84
16,4,0,32758,32769,32768,105,104
32,5,-1,32852,32768,32769,14,21
16,6,-2,32735,32769,32768,9,21
32,3,1,32767,32768,32769,86,87
16,4,0,32758,32769,32768,105,104
32,5,-1,32852,32768,32769,14,21
16,6,-2,32735,32769,32768,9,21
32,3,1,32767,32768,32769,86,88
16,4,0,32758,32769,32768,105,104
32,5,-1,32852,32768,32769,14,21
16,6,-2,32735,32769,32768,9,21
32,3,1,32766,32768,32769,86,89
16,4,0,32757,32769,32768,105,104
32,5,-1,32851,32768,32769,14,21
16,6,-2,32734,32769,32768,9,21
32,3,1,32766,32768,32769,86,90
16,4,0,32757,32769,32768,105,104
32,5,-1,32851,32768,32769,14,21
16,6,-2,32734,32769,32768,9,21
32,5,-1,32766,32768,32769,90,54
16,6,-1,32769,32769,32768,55,51
16,6,-1,32768,32769,32768,104,56
32,7,-2,32991,32768,32769,54,56
16,8,-3,32887,32769,32768,57,56
16,8,-3,32884,32769,32768,69,56
16,8,-3,32884,32769,32768,45,56
16,8,-3,33001,32769,32768,55,48
32,7,-2,32991,32768,32769,54,56
16,8,-3,32887,32769,32768,57,56
16,8,-3,32884,32769,32768,69,56
16,8,-3,32884,32769,32768,45,56
16,8,-3,33001,32769,32768,55,48
32,7,-2,32862,32768,32769,14,21
16,8,-3,32745,32769,32768,9,21
32,9,-4,32968,32768,32769,54,56
16,10,-5,32864,32769,32768,57,56
16,10,-5,32861,32769,32768,69,56
16,10,-5,32861,32769,32768,45,56
16,10,-5,32978,32769,32768,55,48
32,7,-2,32770,32768,32769,54,102
16,8,-3,32780,32769,32768,55,48
32,7,-2,32770,32768,32769,54,6
16,8,-3,32655,32769,32768,9,6
32,3,1,32766,32768,32769,86,91
16,4,0,32659,32769,32768,19,91
32,3,1,32766,32768,32769,86,92
16,4,0,32757,32769,32768,105,104
32,5,-1,32851,32768,32769,14,21
16,6,-2,32734,32769,32768,9,21
32,3,1,32768,32768,32769,86,98
16,4,0,32759,32769,32768,105,104
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,5,-1,32762,32768,32769,98,102
32,3,1,32768,32768,32769,14,13
16,4,0,32759,32769,32768,105,104
32,5,-1,32853,32768,32769,13,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32767,32768,32769,14,15
16,4,0,32758,32769,32768,105,104
32,5,-1,32853,32768,32769,15,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32767,32768,32769,14,16
16,4,0,32758,32769,32768,105,104
32,5,-1,32853,32768,32769,16,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32766,32768,32769,14,17
16,4,0,32757,32769,32768,105,104
32,5,-1,32853,32768,32769,17,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32766,32768,32769,14,18
16,4,0,32757,32769,32768,105,104
32,5,-1,32853,32768,32769,18,21
16,6,-2,32736,32769,32768,9,21
32,5,-1,32766,32768,32769,18,54
16,6,-1,32769,32769,32768,55,51
16,6,-1,32768,32769,32768,104,56
32,7,-2,32991,32768,32769,54,56
16,8,-3,32887,32769,32768,57,56
16,8,-3,32884,32769,32768,69,56
16,8,-3,32884,32769,32768,45,56
16,8,-3,33001,32769,32768,55,48
32,7,-2,32991,32768,32769,54,56
16,8,-3,32887,32769,32768,57,56
16,8,-3,32884,32769,32768,69,56
16,8,-3,32884,32769,32768,45,56
16,8,-3,33001,32769,32768,55,48
32,7,-2,32770,32768,32769,54,102
16,8,-3,32780,32769,32768,55,48
32,7,-2,32770,32768,32769,54,6
16,8,-3,32655,32769,32768,9,6
32,3,1,32768,32768,32769,14,2
16,4,0,32759,32769,32768,105,104
32,5,-1,32762,32768,32769,2,6
32,3,1,32768,32768,32769,14,26
16,4,0,32759,32769,32768,105,104
32,5,-1,32762,32768,32769,26,30
32,3,1,32770,32768,32769,14,38
16,4,0,32761,32769,32768,105,104
32,3,1,32778,32768,32769,14,50
16,4,0,32769,32769,32768,105,104
16,4,0,32768,32769,32768,93,79
32,5,-1,32765,32768,32769,50,54
16,6,-1,32649,32769,32768,79,54
32,3,1,32770,32768,32769,14,62
16,4,0,32760,32769,32768,93,79
32,3,1,32740,32768,32769,74,49
16,4,0,32730,32769,32768,93,79
32,5,-1,32824,32768,32769,14,21
16,6,-2,32707,32769,32768,9,21
32,3,1,32776,32768,32769,12,2
16,4,0,32766,32769,32768,93,79
32,5,-1,32860,32768,32769,14,21
16,6,-2,32743,32769,32768,9,21
32,3,1,32778,32768,32769,12,26
16,4,0,32768,32769,32768,93,79
32,5,-1,32862,32768,32769,14,21
16,6,-2,32745,32769,32768,9,21
32,3,1,32769,32768,32769,60,49
16,4,0,32759,32769,32768,93,79
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32769,32768,32769,36,49
16,4,0,32759,32769,32768,93,79
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32769,32768,32769,72,50
16,4,0,32759,32769,32768,93,79
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32767,32768,32769,72,98
16,4,0,32757,32769,32768,93,79
32,5,-1,32851,32768,32769,14,21
16,6,-2,32734,32769,32768,9,21
32,3,1,32767,32768,32769,24,2
16,4,0,32757,32769,32768,93,79
32,5,-1,32851,32768,32769,14,21
16,6,-2,32734,32769,32768,9,21
32,3,1,32769,32768,32769,24,50
16,4,0,32759,32769,32768,93,79
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32769,32768,32769,99,100
16,4,0,32759,32769,32768,93,79
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32769,32768,32769,75,76
16,4,0,32759,32769,32768,93,79
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32769,32768,32769,51,52
16,4,0,32771,32769,32768,55,52
16,4,0,32759,32769,32768,93,79
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32769,32768,32769,27,28
16,4,0,32759,32769,32768,93,79
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32769,32768,32769,3,4
16,4,0,32759,32769,32768,93,79
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,1,3,32776,32768,32769,84,98
16,2,2,32766,32769,32768,91,55
32,3,1,32775,32768,32769,0,1
16,4,0,32765,32769,32768,93,79
32,5,-1,32859,32768,32769,14,21
16,6,-2,32742,32769,32768,9,21
32,3,1,32860,32768,32769,14,21
16,4,0,32743,32769,32768,9,21
32,3,1,32764,32768,32769,48,49
16,4,0,32754,32769,32768,93,79
32,5,-1,32848,32768,32769,14,21
16,6,-2,32731,32769,32768,9,21
32,3,1,32775,32768,32769,96,97
16,4,0,32765,32769,32768,93,79
32,5,-1,32859,32768,32769,14,21
16,6,-2,32742,32769,32768,9,21
32,3,1,32776,32768,32769,96,84
16,4,0,32766,32769,32768,93,79
32,5,-1,32860,32768,32769,14,21
16,6,-2,32743,32769,32768,9,21
32,3,1,32774,32768,32769,0,2
16,4,0,32764,32769,32768,93,79
32,5,-1,32858,32768,32769,14,21
16,6,-2,32741,32769,32768,9,21
32,3,1,32766,32768,32769,86,85
16,4,0,32756,32769,32768,93,79
32,5,-1,32850,32768,32769,14,21
16,6,-2,32733,32769,32768,9,21
32,3,1,32765,32768,32769,86,84
16,4,0,32755,32769,32768,93,79
32,5,-1,32849,32768,32769,14,21
16,6,-2,32732,32769,32768,9,21
32,3,1,32765,32768,32769,86,87
16,4,0,32755,32769,32768,93,79
32,5,-1,32849,32768,32769,14,21
16,6,-2,32732,32769,32768,9,21
32,3,1,32765,32768,32769,86,88
16,4,0,32755,32769,32768,93,79
32,5,-1,32849,32768,32769,14,21
16,6,-2,32732,32769,32768,9,21
32,3,1,32764,32768,32769,86,89
16,4,0,32754,32769,32768,93,79
32,5,-1,32848,32768,32769,14,21
16,6,-2,32731,32769,32768,9,21
32,3,1,32764,32768,32769,86,90
16,4,0,32754,32769,32768,93,79
32,5,-1,32848,32768,32769,14,21
16,6,-2,32731,32769,32768,9,21
32,5,-1,32763,32768,32769,90,54
16,6,-1,32647,32769,32768,79,54
32,7,-2,32741,32768,32769,14,21
32,3,1,32764,32768,32769,86,91
16,4,0,32657,32769,32768,19,91
32,3,1,32764,32768,32769,86,92
16,4,0,32755,32769,32768,105,104
32,5,-1,32849,32768,32769,14,21
16,6,-2,32732,32769,32768,9,21
32,3,1,32766,32768,32769,86,74
16,4,0,32757,32769,32768,105,104
32,5,-1,32851,32768,32769,14,21
16,6,-2,32734,32769,32768,9,21
32,5,-1,32760,32768,32769,74,78
32,3,1,32768,32768,32769,86,62
16,4,0,32759,32769,32768,105,104
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32776,32768,32769,86,50
16,4,0,32767,32769,32768,105,104
32,5,-1,32861,32768,32769,14,21
16,6,-2,32744,32769,32768,9,21
32,5,-1,32764,32768,32769,50,54
16,6,-1,32767,32769,32768,55,51
32,7,-2,32861,32768,32769,14,21
16,8,-3,32744,32769,32768,9,21
32,7,-2,32769,32768,32769,54,102
16,8,-3,32663,32769,32768,104,102
32,7,-2,32769,32768,32769,54,6
16,8,-3,32654,32769,32768,9,6
32,3,1,32768,32768,32769,86,38
16,4,0,32759,32769,32768,105,104
32,5,-1,32853,32768,32769,14,21
16,6,-2,32736,32769,32768,9,21
32,3,1,32766,32768,32769,86,26
16,4,0,32757,32769,32768,105,104
32,5,-1,32851,32768,32769,14,21
16,6,-2,32734,32769,32768,9,21
32,7,-3,32737,32768,32769,26,30
32,5,-1,32760,32768,32769,26,30
32,3,1,32766,32768,32769,14,13
16,4,0,32757,32769,32768,105,104
32,5,-1,32851,32768,32769,13,21
16,6,-2,32734,32769,32768,9,21
32,3,1,32765,32768,32769,14,15
16,4,0,32756,32769,32768,105,104
32,5,-1,32851,32768,32769,15,21
16,6,-2,32734,32769,32768,9,21
32,3,1,32765,32768,32769,14,16
16,4,0,32756,32769,32768,105,104
32,5,-1,32851,32768,32769,16,21
16,6,-2,32734,32769,32768,9,21
32,3,1,32764,32768,32769,14,17
16,4,0,32755,32769,32768,105,104
32,5,-1,32851,32768,32769,17,21
16,6,-2,32734,32769,32768,9,21
32,3,1,32764,32768,32769,14,18
16,4,0,32755,32769,32768,105,104
32,5,-1,32851,32768,32769,18,21
16,6,-2,32734,32769,32768,9,21
32,5,-1,32764,32768,32769,18,54
16,6,-1,32767,32769,32768,55,51
32,7,-2,32769,32768,32769,54,102
16,8,-3,32663,32769,32768,104,102
32,7,-2,32769,32768,32769,54,6
