4,0,12,-1,255,255,32764,32672,0,0,0
3,55,51,2,255,255,32766,32766,0,0,0
4,14,21,-30,255,255,32764,4096,0,0,0
4,50,54,-30,255,255,32764,4096,0,0,0
5,19,12,1,255,255,32766,32766,0,0,0
6,0,12,-1,255,255,32764,32672,0,0,0
5,51,99,1,255,255,32766,32766,0,0,0
6,96,99,-1,255,255,32764,32764,0,0,0
5,51,3,1,255,255,32766,32766,0,0,0
6,0,3,-1,255,255,32764,32764,0,0,0
2,96,97,2,255,255,32766,32766,0,255,255
3,19,12,2,255,255,32777,32777,0,0,0
4,0,12,-1,255,255,32766,32683,0,0,0
3,55,51,2,255,255,32777,32777,0,0,0
4,14,21,-30,255,255,32766,4096,0,0,0
4,50,54,-30,255,255,32766,4096,0,0,0
5,19,12,1,255,255,32777,32777,0,0,0
6,0,12,-1,255,255,32766,32683,0,0,0
5,51,99,1,255,255,32777,32777,0,0,0
6,97,99,-1,255,255,32775,32775,0,0,0
5,51,3,1,255,255,32777,32777,0,0,0
6,0,3,-1,255,255,32775,32775,0,0,0
2,96,98,2,255,255,32777,32777,0,255,255
2,0,1,2,255,255,32777,32777,0,255,255
2,0,2,2,255,255,32777,32777,0,255,255
2,50,49,2,255,255,32777,32777,0,255,255
2,50,38,2,255,255,32777,32777,0,255,255
2,50,26,2,255,255,32777,32777,0,255,255
2,50,62,2,255,255,32777,32777,0,255,255
2,50,74,2,255,255,32777,32777,0,255,255
2,50,98,2,255,255,32777,32777,0,255,255
2,14,13,2,255,255,32777,32777,0,255,255
2,14,15,2,255,255,32777,32777,0,255,255
2,14,16,2,255,255,32777,32777,0,255,255
2,14,17,2,255,255,32777,32777,0,255,255
2,14,18,2,255,255,32777,32777,0,255,255
2,14,2,2,255,255,32777,32777,0,255,255
2,14,26,2,255,255,32777,32777,0,255,255
2,14,38,2,255,255,32777,32777,0,255,255
2,84,74,2,255,255,32777,32777,0,255,255
3,19,12,2,255,255,32778,32778,0,0,0
4,0,12,-1,255,255,32777,32684,0,0,0
3,55,51,2,255,255,32778,32778,0,0,0
4,74,51,-32,255,255,32777,4096,0,0,0
5,19,12,1,255,255,32778,32897,0,0,0
2,84,98,2,255,255,32778,32778,0,255,255
2,12,2,2,255,255,32778,32778,0,255,255
2,12,26,2,255,255,32778,32778,0,255,255
2,60,49,2,255,255,32778,32778,0,255,255
2,36,49,2,255,255,32778,32778,0,255,255
2,72,98,2,255,255,32778,32778,0,255,255
2,24,2,2,255,255,32778,32778,0,255,255
2,99,100,2,255,255,32778,32778,0,255,255
2,75,76,2,255,255,32778,32778,0,255,255
2,51,52,2,255,255,32778,32778,0,255,255
2,27,28,2,255,255,32778,32778,0,255,255
2,3,4,2,255,255,32778,32778,0,255,255
1,91,55,-1,91,55,32778,32778,0,91,55
1,91,92,0,91,55,32778,32778,0,91,55
2,14,21,2,255,255,32777,4096,0,255,255
3,9,21,-1,255,255,32778,32872,0,0,0
4,50,54,1,255,255,32777,32755,0,0,0
2,50,54,2,255,255,32777,32755,0,255,255
2,48,49,2,255,255,32777,32775,0,255,255
2,96,97,2,255,255,32777,32776,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,19,12,2,91,55,32778,32778,0,91,55
2,0,12,-1,255,255,32777,4096,0,255,255
1,57,56,2,91,55,32778,32778,0,91,55
2,96,97,0,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32789,0,0,0
4,0,12,-1,255,255,32777,32695,0,0,0
1,105,104,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32778,0,0,0
4,0,12,-1,255,255,32777,32684,0,0,0
1,105,103,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32779,0,0,0
4,0,12,-1,255,255,32777,32685,0,0,0
1,9,8,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32778,0,0,0
4,0,12,-1,255,255,32777,32684,0,0,0
1,9,7,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32779,0,0,0
4,0,12,-1,255,255,32777,32685,0,0,0
1,91,90,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32788,0,0,0
4,0,12,-1,255,255,32777,32694,0,0,0
1,91,89,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32788,0,0,0
4,0,12,-1,255,255,32777,32694,0,0,0
1,91,88,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32789,0,0,0
4,0,12,-1,255,255,32777,32695,0,0,0
1,91,87,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32789,0,0,0
4,0,12,-1,255,255,32777,32695,0,0,0
3,87,51,2,255,255,32778,32789,0,0,0
4,14,21,-30,255,255,32777,4096,0,0,0
4,50,54,-30,255,255,32777,4096,0,0,0
4,48,49,-30,255,255,32777,32777,0,0,0
4,97,96,-30,255,255,32777,32777,0,0,0
4,97,98,-30,255,255,32777,32777,0,0,0
4,97,85,-30,255,255,32777,32777,0,0,0
4,97,73,-30,255,255,32777,32777,0,0,0
4,97,61,-30,255,255,32777,32777,0,0,0
4,97,49,-30,255,255,32777,32777,0,0,0
5,51,49,-1,255,255,32778,32778,0,0,0
6,48,49,-1,255,255,32777,32555,0,0,0
6,60,49,-1,255,255,32777,32659,0,0,0
6,36,49,-1,255,255,32777,32662,0,0,0
6,50,57,1,255,255,32777,32662,0,0,0
5,51,49,1,255,255,32778,32778,0,0,0
6,48,49,-1,255,255,32777,32555,0,0,0
6,60,49,-1,255,255,32777,32659,0,0,0
6,36,49,-1,255,255,32777,32662,0,0,0
6,50,57,-1,255,255,32777,32662,0,0,0
5,19,12,1,255,255,32778,32778,0,0,0
6,0,12,-1,255,255,32777,32684,0,0,0
7,51,49,1,255,255,32778,32801,0,0,0
8,48,49,-1,255,255,32777,32578,0,255,255
8,60,49,-1,255,255,32777,32682,0,255,255
8,36,49,-1,255,255,32777,32685,0,255,255
8,50,57,1,255,255,32777,32685,0,255,255
5,51,99,1,255,255,32778,32778,0,0,0
6,50,57,-1,255,255,32777,32776,0,0,0
5,51,3,1,255,255,32778,32778,0,0,0
6,0,3,-1,255,255,32777,32776,0,0,0
1,91,86,2,91,55,32778,32778,0,91,55
2,14,86,-1,255,255,32777,4096,0,255,255
1,91,85,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32789,0,0,0
4,0,12,-1,255,255,32777,32695,0,0,0
1,91,79,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
3,79,75,2,255,255,32778,32787,0,0,0
1,91,67,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32785,0,0,0
4,0,12,-1,255,255,32777,32691,0,0,0
1,91,43,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32785,0,0,0
4,0,12,-1,255,255,32777,32691,0,0,0
1,91,31,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
3,31,27,2,255,255,32778,32787,0,0,0
1,91,103,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
3,103,99,2,255,255,32778,32787,0,0,0
1,19,18,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,18,12,2,255,255,32778,32788,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,19,17,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,17,12,2,255,255,32778,32788,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,19,16,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,16,12,2,255,255,32778,32789,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,19,15,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,15,12,2,255,255,32778,32789,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
3,15,51,2,255,255,32778,32789,0,0,0
4,50,54,-30,255,255,32777,4096,0,0,0
4,48,49,-30,255,255,32777,32777,0,0,0
4,97,96,-30,255,255,32777,32777,0,0,0
4,97,98,-30,255,255,32777,32777,0,0,0
4,97,85,-30,255,255,32777,32777,0,0,0
4,97,73,-30,255,255,32777,32777,0,0,0
4,97,61,-30,255,255,32777,32777,0,0,0
4,97,49,-30,255,255,32777,32777,0,0,0
5,51,49,-1,255,255,32778,32778,0,0,0
6,48,49,-1,255,255,32777,32555,0,0,0
6,60,49,-1,255,255,32777,32659,0,0,0
6,36,49,-1,255,255,32777,32662,0,0,0
6,50,57,-1,255,255,32777,32662,0,0,0
5,51,49,1,255,255,32778,32778,0,0,0
6,48,49,-1,255,255,32777,32555,0,0,0
6,60,49,-1,255,255,32777,32659,0,0,0
6,36,49,-1,255,255,32777,32662,0,0,0
6,50,57,-1,255,255,32777,32662,0,0,0
5,51,99,1,255,255,32778,32778,0,0,0
6,50,57,-1,255,255,32777,32776,0,0,0
5,51,3,1,255,255,32778,32778,0,0,0
6,0,3,-1,255,255,32777,32776,0,0,0
1,19,20,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,20,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,19,7,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,7,3,2,255,255,32778,32787,0,0,0
1,19,31,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,31,27,2,255,255,32778,32787,0,0,0
1,19,43,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
1,19,55,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
2,50,54,2,255,255,32777,32777,0,255,255
3,55,51,-29,255,255,32778,61440,0,0,0
4,54,102,1,255,255,32777,32768,0,0,0
4,54,6,1,255,255,32777,32770,0,0,0
2,48,49,2,255,255,32777,32777,0,255,255
2,96,98,2,255,255,32777,32777,0,255,255
2,0,1,2,255,255,32777,32777,0,255,255
2,0,2,2,255,255,32777,32777,0,255,255
2,50,49,2,255,255,32777,32777,0,255,255
2,50,38,2,255,255,32777,32777,0,255,255
2,50,26,2,255,255,32777,32777,0,255,255
2,50,62,2,255,255,32777,32777,0,255,255
2,50,74,2,255,255,32777,32777,0,255,255
2,50,98,2,255,255,32777,32777,0,255,255
2,14,13,2,255,255,32777,32777,0,255,255
2,14,15,2,255,255,32777,32777,0,255,255
2,14,16,2,255,255,32777,32777,0,255,255
2,14,17,2,255,255,32777,32777,0,255,255
2,14,18,2,255,255,32777,32777,0,255,255
2,14,19,2,255,255,32777,32777,0,255,255
2,14,20,2,255,255,32777,32777,0,255,255
2,14,2,2,255,255,32777,32777,0,255,255
2,14,26,2,255,255,32777,32777,0,255,255
2,14,38,2,255,255,32777,32777,0,255,255
2,84,74,2,255,255,32777,32777,0,255,255
3,55,51,2,255,255,32778,32778,0,0,0
4,74,51,-32,255,255,32777,4096,0,0,0
1,19,67,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
1,19,79,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
3,79,75,2,255,255,32778,32787,0,0,0
1,93,79,2,91,55,32778,32778,0,91,55
2,96,97,-1,255,255,32777,4096,0,255,255
2,84,74,0,255,255,32777,32777,0,255,255
3,19,12,2,255,255,32778,32778,0,0,0
4,0,12,-1,255,255,32777,32684,0,0,0
1,93,103,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32780,0,0,0
4,0,12,-1,255,255,32777,32686,0,0,0
1,21,7,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32780,0,0,0
4,0,12,-1,255,255,32777,32686,0,0,0
1,21,31,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32778,0,0,0
4,0,12,-1,255,255,32777,32684,0,0,0
1,69,56,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,45,56,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,81,55,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,81,103,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32789,0,0,0
4,0,12,-1,255,255,32777,32695,0,0,0
1,33,7,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32789,0,0,0
4,0,12,-1,255,255,32777,32695,0,0,0
1,33,55,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,102,101,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,78,77,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,54,53,2,91,55,32778,32778,0,91,55
2,50,53,-1,255,255,32777,4096,0,255,255
2,84,74,-1,255,255,32777,32775,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,30,29,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
1,6,5,2,91,55,32778,32778,0,91,55
2,84,74,-1,255,255,32777,4096,0,255,255
3,19,12,2,255,255,32778,32787,0,0,0
4,0,12,-1,255,255,32777,32693,0,0,0
0,48,49,-1,86,50,32778,32778,0,86,50
1,91,55,-1,255,255,32779,61440,0,91,55
2,84,74,-1,255,255,32778,4096,0,84,74
2,96,97,0,255,255,32778,32766,0,84,74
2,14,21,2,255,255,32778,32766,0,84,74
3,9,21,-1,255,255,32779,32850,0,255,255
2,49,50,2,255,255,32778,32766,0,84,74
2,49,37,2,255,255,32778,32766,0,84,74
2,49,61,2,255,255,32778,32766,0,84,74
2,96,98,2,255,255,32778,32766,0,84,74
2,0,1,2,255,255,32778,32766,0,84,74
2,0,2,2,255,255,32778,32766,0,84,74
2,86,85,2,255,255,32778,32766,0,84,74
2,86,87,2,255,255,32778,32766,0,84,74
2,86,88,2,255,255,32778,32766,0,84,74
2,86,89,2,255,255,32778,32766,0,84,74
2,86,90,2,255,255,32778,32766,0,84,74
2,86,91,2,255,255,32778,32766,0,84,74
2,86,92,2,255,255,32778,32766,0,84,74
2,86,74,2,255,255,32778,32766,0,84,74
2,86,62,2,255,255,32778,32766,0,84,74
2,86,50,2,255,255,32778,32766,0,84,74
2,86,38,2,255,255,32778,32766,0,84,74
2,86,26,2,255,255,32778,32766,0,84,74
2,86,98,2,255,255,32778,32766,0,84,74
2,14,13,2,255,255,32778,32766,0,84,74
2,14,15,2,255,255,32778,32766,0,84,74
2,14,16,2,255,255,32778,32766,0,84,74
2,14,17,2,255,255,32778,32766,0,84,74
2,14,18,2,255,255,32778,32766,0,84,74
2,14,2,2,255,255,32778,32766,0,84,74
2,14,26,2,255,255,32778,32766,0,84,74
2,14,38,2,255,255,32778,32766,0,84,74
2,14,50,2,255,255,32778,32766,0,84,74
2,14,62,2,255,255,32778,32766,0,84,74
2,14,74,2,255,255,32778,32766,0,84,74
2,84,98,2,255,255,32778,32766,0,84,74
2,12,2,2,255,255,32778,32766,0,84,74
2,12,26,2,255,255,32778,32766,0,84,74
2,72,50,2,255,255,32778,32766,0,84,74
2,72,98,2,255,255,32778,32766,0,84,74
2,24,2,2,255,255,32778,32766,0,84,74
2,24,50,2,255,255,32778,32766,0,84,74
2,99,100,2,255,255,32778,32766,0,84,74
2,75,76,2,255,255,32778,32766,0,84,74
2,51,52,2,255,255,32778,32766,0,84,74
2,27,28,2,255,255,32778,32766,0,84,74
2,3,4,2,255,255,32778,32766,0,84,74
0,96,97,-1,86,50,32778,32778,0,86,50
1,91,55,-1,255,255,32779,61440,0,91,55
2,84,74,-1,255,255,32778,4096,0,84,74
2,14,21,2,255,255,32778,32777,0,84,74
3,9,21,-1,255,255,32779,32861,0,255,255
2,48,49,2,255,255,32778,32777,0,84,74
2,97,98,2,255,255,32778,32777,0,84,74
2,97,85,2,255,255,32778,32777,0,84,74
2,97,73,2,255,255,32778,32777,0,84,74
2,97,61,2,255,255,32778,32777,0,84,74
2,97,49,2,255,255,32778,32777,0,84,74
2,97,37,2,255,255,32778,32777,0,84,74
2,97,25,2,255,255,32778,32777,0,84,74
2,97,13,2,255,255,32778,32777,0,84,74
2,97,1,2,255,255,32778,32777,0,84,74
2,0,1,2,255,255,32778,32777,0,84,74
2,0,2,2,255,255,32778,32777,0,84,74
2,86,85,2,255,255,32778,32777,0,84,74
2,86,87,2,255,255,32778,32777,0,84,74
2,86,88,2,255,255,32778,32777,0,84,74
2,86,89,2,255,255,32778,32777,0,84,74
2,86,90,2,255,255,32778,32777,0,84,74
2,86,91,2,255,255,32778,32777,0,84,74
2,86,92,2,255,255,32778,32777,0,84,74
2,86,74,2,255,255,32778,32777,0,84,74
2,86,62,2,255,255,32778,32777,0,84,74
2,86,50,2,255,255,32778,32777,0,84,74
2,86,38,2,255,255,32778,32777,0,84,74
2,86,26,2,255,255,32778,32777,0,84,74
2,86,98,2,255,255,32778,32777,0,84,74
2,14,13,2,255,255,32778,32777,0,84,74
2,14,15,2,255,255,32778,32777,0,84,74
2,14,16,2,255,255,32778,32777,0,84,74
2,14,17,2,255,255,32778,32777,0,84,74
2,14,18,2,255,255,32778,32777,0,84,74
2,14,2,2,255,255,32778,32777,0,84,74
2,14,26,2,255,255,32778,32777,0,84,74
2,14,38,2,255,255,32778,32777,0,84,74
2,14,50,2,255,255,32778,32777,0,84,74
2,14,62,2,255,255,32778,32777,0,84,74
2,14,74,2,255,255,32778,32777,0,84,74
2,84,98,2,255,255,32778,32777,0,84,74
2,12,2,2,255,255,32778,32777,0,84,74
2,12,26,2,255,255,32778,32777,0,84,74
2,60,49,2,255,255,32778,32777,0,84,74
2,36,49,2,255,255,32778,32777,0,84,74
2,72,50,2,255,255,32778,32777,0,84,74
2,72,98,2,255,255,32778,32777,0,84,74
2,24,2,2,255,255,32778,32777,0,84,74
2,24,50,2,255,255,32778,32777,0,84,74
2,99,100,2,255,255,32778,32777,0,84,74
2,75,76,2,255,255,32778,32777,0,84,74
2,51,52,2,255,255,32778,32777,0,84,74
2,27,28,2,255,255,32778,32777,0,84,74
2,3,4,2,255,255,32778,32777,0,84,74
0,96,98,-1,86,50,32778,32778,0,86,50
1,91,55,-1,255,255,32779,61440,0,91,55
2,84,74,-1,255,255,32778,4096,0,84,74
2,14,21,2,255,255,32778,32776,0,84,74
3,9,21,-1,255,255,32779,32860,0,255,255
2,48,49,2,255,255,32778,32776,0,84,74
2,98,97,2,255,255,32778,32776,0,84,74
2,0,1,2,255,255,32778,32776,0,84,74
2,0,2,2,255,255,32778,32776,0,84,74
2,86,85,2,255,255,32778,32776,0,84,74
2,86,87,2,255,255,32778,32776,0,84,74
2,86,88,2,255,255,32778,32776,0,84,74
2,86,89,2,255,255,32778,32776,0,84,74
2,86,90,2,255,255,32778,32776,0,84,74
2,86,91,2,255,255,32778,32776,0,84,74
2,86,92,2,255,255,32778,32776,0,84,74
2,86,74,2,255,255,32778,32776,0,84,74
2,86,62,2,255,255,32778,32776,0,84,74
2,86,50,2,255,255,32778,32776,0,84,74
2,86,38,2,255,255,32778,32776,0,84,74
2,86,26,2,255,255,32778,32776,0,84,74
2,14,13,2,255,255,32778,32776,0,84,74
2,14,15,2,255,255,32778,32776,0,84,74
2,14,16,2,255,255,32778,32776,0,84,74
2,14,17,2,255,255,32778,32776,0,84,74
2,14,18,2,255,255,32778,32776,0,84,74
2,14,2,2,255,255,32778,32776,0,84,74
2,14,26,2,255,255,32778,32776,0,84,74
2,14,38,2,255,255,32778,32776,0,84,74
2,14,50,2,255,255,32778,32776,0,84,74
2,14,62,2,255,255,32778,32776,0,84,74
2,14,74,2,255,255,32778,32776,0,84,74
2,12,2,2,255,255,32778,32776,0,84,74
2,12,26,2,255,255,32778,32776,0,84,74
2,60,49,2,255,255,32778,32776,0,84,74
2,36,49,2,255,255,32778,32776,0,84,74
2,72,50,2,255,255,32778,32776,0,84,74
2,24,2,2,255,255,32778,32776,0,84,74
2,24,50,2,255,255,32778,32776,0,84,74
2,99,100,2,255,255,32778,32776,0,84,74
2,75,76,2,255,255,32778,32776,0,84,74
2,51,52,2,255,255,32778,32776,0,84,74
2,27,28,2,255,255,32778,32776,0,84,74
2,3,4,2,255,255,32778,32776,0,84,74
0,0,1,-1,86,50,32778,32778,0,86,50
1,91,55,-1,255,255,32779,61440,0,91,55
2,84,74,-1,255,255,32778,4096,0,84,74
2,96,97,0,255,255,32778,32777,0,84,74
2,14,21,2,255,255,32778,32777,0,84,74
3,9,21,-1,255,255,32779,32861,0,255,255
2,48,49,2,255,255,32778,32777,0,84,74
2,96,98,2,255,255,32778,32777,0,84,74
2,1,2,2,255,255,32778,32777,0,84,74
2,1,13,2,255,255,32778,32777,0,84,74
2,1,25,2,255,255,32778,32777,0,84,74
2,1,37,2,255,255,32778,32777,0,84,74
2,1,49,2,255,255,32778,32777,0,84,74
2,1,61,2,255,255,32778,32777,0,84,74
2,1,73,2,255,255,32778,32777,0,84,74
2,1,85,2,255,255,32778,32777,0,84,74
2,1,97,2,255,255,32778,32777,0,84,74
2,86,85,2,255,255,32778,32777,0,84,74
2,86,87,2,255,255,32778,32777,0,84,74
2,86,88,2,255,255,32778,32777,0,84,74
2,86,89,2,255,255,32778,32777,0,84,74
2,86,90,2,255,255,32778,32777,0,84,74
2,86,91,2,255,255,32778,32777,0,84,74
2,86,92,2,255,255,32778,32777,0,84,74
2,86,74,2,255,255,32778,32777,0,84,74
2,86,62,2,255,255,32778,32777,0,84,74
2,86,50,2,255,255,32778,32777,0,84,74
2,86,38,2,255,255,32778,32777,0,84,74
2,86,26,2,255,255,32778,32777,0,84,74
2,86,98,2,255,255,32778,32777,0,84,74
2,14,13,2,255,255,32778,32777,0,84,74
2,14,15,2,255,255,32778,32777,0,84,74
2,14,16,2,255,255,32778,32777,0,84,74
2,14,17,2,255,255,32778,32777,0,84,74
2,14,18,2,255,255,32778,32777,0,84,74
2,14,2,2,255,255,32778,32777,0,84,74
2,14,26,2,255,255,32778,32777,0,84,74
2,14,38,2,255,255,32778,32777,0,84,74
2,14,50,2,255,255,32778,32777,0,84,74
2,14,62,2,255,255,32778,32777,0,84,74
2,14,74,2,255,255,32778,32777,0,84,74
2,84,98,2,255,255,32778,32777,0,84,74
2,12,2,2,255,255,32778,32777,0,84,74
2,12,26,2,255,255,32778,32777,0,84,74
2,60,49,2,255,255,32778,32777,0,84,74
2,36,49,2,255,255,32778,32777,0,84,74
2,72,50,2,255,255,32778,32777,0,84,74
2,72,98,2,255,255,32778,32777,0,84,74
2,24,2,2,255,255,32778,32777,0,84,74
2,24,50,2,255,255,32778,32777,0,84,74
2,99,100,2,255,255,32778,32777,0,84,74
2,75,76,2,255,255,32778,32777,0,84,74
2,51,52,2,255,255,32778,32777,0,84,74
2,27,28,2,255,255,32778,32777,0,84,74
2,3,4,2,255,255,32778,32777,0,84,74
0,0,2,-1,86,50,32778,32778,0,86,50
1,91,55,-1,255,255,32779,61440,0,91,55
2,84,74,-1,255,255,32778,4096,0,84,74
2,96,97,0,255,255,32778,32776,0,84,74
2,14,21,2,255,255,32778,32776,0,84,74
3,9,21,-1,255,255,32779,32860,0,255,255
2,48,49,2,255,255,32778,32776,0,84,74
2,96,98,2,255,255,32778,32776,0,84,74
2,2,1,2,255,255,32778,32776,0,84,74
2,86,85,2,255,255,32778,32776,0,84,74
2,86,87,2,255,255,32778,32776,0,84,74
2,86,88,2,255,255,32778,32776,0,84,74
2,86,89,2,255,255,32778,32776,0,84,74
2,86,90,2,255,255,32778,32776,0,84,74
2,86,91,2,255,255,32778,32776,0,84,74
2,86,92,2,255,255,32778,32776,0,84,74
2,86,74,2,255,255,32778,32776,0,84,74
2,86,62,2,255,255,32778,32776,0,84,74
2,86,50,2,255,255,32778,32776,0,84,74
2,86,38,2,255,255,32778,32776,0,84,74
2,86,26,2,255,255,32778,32776,0,84,74
2,86,98,2,255,255,32778,32776,0,84,74
2,14,13,2,255,255,32778,32776,0,84,74
2,14,15,2,255,255,32778,32776,0,84,74
2,14,16,2,255,255,32778,32776,0,84,74
2,14,17,2,255,255,32778,32776,0,84,74
2,14,18,2,255,255,32778,32776,0,84,74
2,14,26,2,255,255,32778,32776,0,84,74
2,14,38,2,255,255,32778,32776,0,84,74
2,14,50,2,255,255,32778,32776,0,84,74
2,14,62,2,255,255,32778,32776,0,84,74
2,14,74,2,255,255,32778,32776,0,84,74
2,84,98,2,255,255,32778,32776,0,84,74
2,12,26,2,255,255,32778,32776,0,84,74
2,60,49,2,255,255,32778,32776,0,84,74
2,36,49,2,255,255,32778,32776,0,84,74
2,72,50,2,255,255,32778,32776,0,84,74
2,72,98,2,255,255,32778,32776,0,84,74
2,24,50,2,255,255,32778,32776,0,84,74
2,99,100,2,255,255,32778,32776,0,84,74
2,75,76,2,255,255,32778,32776,0,84,74
2,51,52,2,255,255,32778,32776,0,84,74
2,27,28,2,255,255,32778,32776,0,84,74
2,3,4,2,255,255,32778,32776,0,84,74
0,86,85,-1,86,50,32778,32778,0,86,50
1,91,55,-1,255,255,32779,61440,0,91,55
2,96,97,0,255,255,32778,4096,0,84,74
2,14,21,2,255,255,32778,32767,0,84,74
3,9,21,-1,255,255,32779,32852,0,255,255
2,48,49,2,255,255,32778,32767,0,84,74
2,96,98,2,255,255,32778,32767,0,84,74
2,0,1,2,255,255,32778,32767,0,84,74
2,0,2,2,255,255,32778,32767,0,84,74
2,85,87,2,255,255,32778,32767,0,84,74
2,85,88,2,255,255,32778,32767,0,84,74
2,85,89,2,255,255,32778,32767,0,84,74
2,85,90,2,255,255,32778,32767,0,84,74
2,85,91,2,255,255,32778,32767,0,84,74
2,85,92,2,255,255,32778,32767,0,84,74
2,85,73,2,255,255,32778,32767,0,84,74
2,85,61,2,255,255,32778,32767,0,84,74
2,85,49,2,255,255,32778,32767,0,84,74
